Date,OBFY1611
2019-07-05 10:20:00,0.0
2019-07-05 11:20:00,0.0
2019-07-05 12:20:00,0.0
2019-07-05 13:20:00,0.25
2019-07-05 14:20:00,0.25
2019-07-05 15:20:00,0.0
2019-07-05 16:20:00,0.0
2019-07-05 17:20:00,0.0
2019-07-05 18:20:00,0.0
2019-07-05 19:20:00,0.0
2019-07-05 20:20:00,0.0
2019-07-05 21:20:00,0.0
2019-07-05 22:20:00,0.0
2019-07-05 23:20:00,0.0
2019-07-06 00:20:00,0.0
2019-07-06 01:20:00,0.0
2019-07-06 02:20:00,0.0
2019-07-06 03:20:00,0.5
2019-07-06 04:20:00,0.0
2019-07-06 05:20:00,0.0
2019-07-06 06:20:00,0.0
2019-07-06 07:20:00,0.0
2019-07-06 08:20:00,0.0
2019-07-06 09:20:00,0.0
2019-07-06 10:20:00,0.5
2019-07-06 11:20:00,0.25
2019-07-06 12:20:00,0.0
2019-07-06 13:20:00,0.0
2019-07-06 14:20:00,0.0
